question,"What’s the worst that could happen?"
question,"Why do we park in a driveway but drive on a parkway?"
question,"What’s the secret to happiness?"
question,"What’s something that you wish you could unsee?"
question,"What’s the best way to annoy someone?"
question,"Why is my life a sitcom?"
question,"What’s the one thing you can’t live without?"
question,"Why does my phone always die at the worst time?"
question,"What is your hidden talent?"
question,"Why do bad things happen to good people?"
question,"What’s the most useless thing you know?"
question,"Why do you always lose your keys when you're late?"
question,"What would you do with a million dollars?"
question,"What’s your weirdest quirk?"
question,"What’s the funniest thing you’ve seen recently?"
question,"Why do we never see baby pigeons?"
question,"What’s the strangest compliment you’ve ever received?"
question,"Why is it that nothing is on TV when you have time to watch?"
question,"What’s the most awkward thing you’ve said to a stranger?"
question,"What’s something that always makes you laugh?"
question,"Why are Mondays the worst?"
question,"What’s your most irrational fear?"
question,"What’s the best excuse you’ve used to get out of work?"
question,"Why does food taste better when someone else makes it?"
question,"What’s the craziest dream you’ve ever had?"
question,"Why does my cat judge me?"
question,"What’s your go-to dance move?"
question,"Why do I always forget what I was going to say?"
question,"What’s the worst advice you’ve ever been given?"
question,"What’s the most overrated trend you’ve seen?"
question,"Why is everything so expensive these days?"
question,"What’s the most unusual thing in your fridge?"
question,"What would you do if you were invisible for a day?"
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
answer,"A cat wearing a monocle."
answer,"An avocado with a secret."
answer,"A sandwich that talks back."
answer,"A baby that knows too much."
answer,"An awkward family photo."
answer,"A fish trying to learn how to ride a bike."
answer,"A robot that feels emotions."
answer,"A banana that is way too confident."
answer,"An elephant in a tutu."
answer,"A llama at a job interview."
answer,"A penguin in a hot tub."
answer,"A dog that always interrupts important meetings."
answer,"A chicken crossing the road for real this time."
answer,"A karaoke session gone horribly wrong."
answer,"A wizard with a smartphone addiction."
answer,"A superhero with a really bad haircut."
answer,"A time machine stuck in reverse."
answer,"An alien trying to blend in at a high school reunion."
answer,"A zombie with a fear of commitment."
answer,"A pirate who forgot how to sail."
answer,"A vampire with a sunburn."
answer,"An astronaut lost in the grocery store."
answer,"A clown at a very serious business meeting."
answer,"A giant duck rampaging through the city."
answer,"A pillow fight that escalated quickly."
answer,"A turtle who always wins the race."
answer,"A fortune cookie that reveals embarrassing secrets."
answer,"A haunted toaster."
answer,"A dinosaur trying to understand modern technology."
answer,"A pair of sunglasses that can see into the future."
answer,"A squirrel planning world domination."
answer,"A chef who can't taste food."
answer,"A detective who only solves crimes by accident."
answer,"A psychic who is always wrong."
answer,"A magician who keeps losing their rabbit."
answer,"A ghost who is afraid of the dark."
answer,"A pizza delivery gone terribly wrong."
answer,"A dragon who is really bad at breathing fire."
answer,"A unicorn with an attitude problem."
answer,"A mime stuck in an actual invisible box."
